,Player,FG,FGA,3P,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS
0,Precious Achiuwa,124,228,0,56,110,73,135,29,20,28,43,304
1,Jaylen Adams,1,8,0,0,0,0,3,2,0,0,0,2
2,Steven Adams,189,308,0,60,135,213,301,111,54,38,78,438
3,Bam Adebayo,456,800,2,283,354,142,431,346,75,66,169,1197
4,LaMarcus Aldridge,140,296,31,41,47,19,99,49,11,29,27,352
5,LaMarcus Aldridge,115,248,27,31,37,17,77,36,8,18,20,288
6,LaMarcus Aldridge,25,48,4,10,10,2,22,13,3,11,7,64
7,Ty-Shon Alexander,3,12,2,1,2,2,8,6,0,1,3,9
8,Nickeil Alexander-Walker,192,458,76,48,66,13,131,102,47,22,69,508
9,Grayson Allen,173,414,107,79,91,19,141,108,46,8,48,532
10,Jarrett Allen,298,482,6,204,290,196,435,106,32,90,100,806
11,Jarrett Allen,44,65,0,46,61,38,87,20,7,19,22,134
12,Jarrett Allen,254,417,6,158,229,158,348,86,25,71,78,672
13,Al-Farouq Aminu,38,99,8,18,22,22,88,31,19,9,28,102
14,Al-Farouq Aminu,36,89,7,14,17,20,71,29,17,9,25,93
15,Al-Farouq Aminu,2,10,1,4,5,2,17,2,2,0,3,9
16,Kyle Anderson,308,658,94,144,184,52,344,250,84,57,86,854
17,Giannis Antetokounmpo,626,1100,67,398,581,97,574,357,72,73,207,1717
18,Kostas Antetokounmpo,3,10,0,6,13,4,15,1,2,4,11,12
19,Thanasis Antetokounmpo,67,137,7,25,49,54,70,46,22,10,43,166
20,Carmelo Anthony,327,777,133,137,154,32,182,104,46,38,61,924
21,Cole Anthony,219,552,58,109,131,38,183,192,30,18,106,605
22,OG Anunoby,249,519,104,80,102,54,183,94,66,32,75,682
23,Ryan Arcidiacono,49,117,25,13,20,5,62,56,9,0,10,136
24,Trevor Ariza,99,241,50,34,44,27,117,55,31,18,21,282
25,D.J. Augustin,135,343,83,85,94,20,74,188,28,1,65,438
26,D.J. Augustin,71,192,49,36,40,11,39,110,20,1,34,227
27,D.J. Augustin,64,151,34,49,54,9,35,78,8,0,31,211
28,Deni Avdija,130,312,53,29,45,22,240,63,32,15,33,342
29,Deandre Ayton,430,687,4,133,173,228,499,99,41,81,103,997
30,Udoka Azubuike,4,9,0,8,10,4,9,0,1,4,3,16
31,Dwayne Bacon,292,726,59,145,176,31,193,93,45,5,46,788
32,Marvin Bagley III,247,490,37,77,134,106,212,43,21,21,59,608
33,LaMelo Ball,293,672,92,125,165,63,239,313,81,18,145,803
34,Lonzo Ball,290,700,172,50,64,33,230,316,82,31,123,802
35,Mo Bamba,142,301,38,45,66,76,189,35,14,58,36,367
36,Desmond Bane,234,499,117,40,49,31,179,118,41,16,59,625
37,Harrison Barnes,319,642,100,195,235,64,321,201,43,11,93,933
38,RJ Barrett,467,1060,124,206,276,68,346,217,53,20,139,1264
39,Will Barton,259,608,98,95,121,39,187,181,50,23,96,711
40,Keita Bates-Diop,30,67,5,14,21,9,40,12,11,5,7,79
41,Nicolas Batum,191,412,110,48,58,50,266,148,69,37,53,540
42,Aron Baynes,134,304,27,29,41,87,186,47,17,23,46,324
43,Kent Bazemore,176,392,75,54,78,26,203,108,69,33,82,481
44,Darius Bazley,273,690,83,125,178,51,345,99,29,25,122,754
45,Bradley Beal,670,1382,130,408,459,72,211,265,69,22,187,1878
46,Malik Beasley,264,600,128,68,80,28,134,88,30,7,60,724
47,Jordan Bell,7,22,0,1,2,7,17,7,3,5,4,15
48,Jordan Bell,7,20,0,0,0,6,13,5,3,3,3,14
49,Jordan Bell,0,2,0,1,2,1,4,2,0,2,1,1
50,DeAndre' Bembry,117,228,14,45,66,33,113,107,53,18,71,293
51,Dāvis Bertāns,193,478,169,100,115,18,150,49,33,13,33,655
52,Patrick Beverley,93,220,56,36,45,29,90,76,29,28,34,278
53,Saddiq Bey,279,691,175,124,147,43,275,95,52,14,60,857
54,Tyler Bey,7,22,1,3,5,8,11,3,0,1,3,18
55,Khem Birch,189,380,13,91,129,174,213,89,48,50,44,482
56,Khem Birch,94,209,4,63,85,117,126,53,32,28,23,255
57,Khem Birch,95,171,9,28,44,57,87,36,16,22,21,227
58,Goga Bitadze,83,194,20,45,61,60,90,37,9,60,17,231
59,Bismack Biyombo,142,242,0,47,105,137,210,81,17,74,71,331
60,Nemanja Bjelica,89,196,27,37,51,29,98,69,15,5,33,242
61,Nemanja Bjelica,69,150,17,32,42,24,76,49,8,2,28,187
62,Nemanja Bjelica,20,46,10,5,9,5,22,20,7,3,5,55
63,Eric Bledsoe,307,730,121,134,195,29,215,268,55,24,114,869
64,Keljin Blevins,5,20,2,0,0,3,7,4,2,0,5,12
65,Bogdan Bogdanović,267,565,146,40,44,20,140,147,49,13,54,720
66,Bojan Bogdanović,406,925,180,233,265,40,241,136,45,4,128,1225
67,Bol Bol,25,58,9,10,15,0,24,7,3,10,13,69
68,Marques Bolden,1,3,0,5,8,3,3,0,2,2,2,7
69,Jordan Bone,23,54,10,0,0,4,20,18,2,0,3,56
70,Isaac Bonga,30,81,13,5,8,18,48,23,11,9,22,78
71,Devin Booker,623,1287,126,340,392,34,247,289,53,16,207,1712
72,Chris Boucher,288,560,90,152,193,117,287,63,35,111,46,818
73,Brian Bowen,1,4,0,1,1,0,3,0,0,0,0,3
74,Avery Bradley,64,171,33,12,15,8,49,46,21,3,28,173
75,Avery Bradley,31,66,16,7,9,2,16,14,7,1,9,85
76,Avery Bradley,33,105,17,5,6,6,33,32,14,2,19,88
77,Tony Bradley,131,197,0,38,55,85,154,37,15,30,33,300
78,Tony Bradley,51,75,0,7,11,39,65,17,6,13,6,109
79,Tony Bradley,80,122,0,31,44,46,89,20,9,17,27,191
80,Jarrell Brantley,25,52,12,2,2,9,18,15,7,2,8,64
81,Ignas Brazdeikis,35,83,11,10,14,11,34,17,4,3,12,91
82,Ignas Brazdeikis,0,1,0,2,2,1,1,1,0,0,1,2
83,Ignas Brazdeikis,0,3,0,0,0,0,2,0,0,0,0,0
84,Ignas Brazdeikis,35,79,11,8,12,10,31,16,4,3,11,89
85,Mikal Bridges,363,669,134,110,131,76,233,152,76,63,57,970
86,Miles Bridges,313,622,116,98,113,81,316,147,44,52,106,840
87,Amida Brimah,5,8,0,3,3,2,6,1,0,5,4,13
88,Oshae Brissett,73,151,33,50,65,29,86,18,19,20,10,229
89,Malcolm Brogdon,444,980,145,153,177,58,236,329,49,15,115,1186
90,Armoni Brooks,78,192,60,7,12,10,58,30,12,5,22,223
91,Dillon Brooks,432,1031,128,159,195,53,143,157,78,26,119,1151
92,Bruce Brown,235,423,17,86,117,111,238,104,58,28,54,573
93,Charlie Brown,13,43,5,9,10,3,14,9,4,2,6,40
94,Jaylen Brown,538,1111,163,191,250,71,276,195,72,32,158,1430
95,Moses Brown,146,268,0,78,126,154,229,10,31,47,43,370
96,Sterling Brown,150,335,91,25,31,38,186,72,38,12,41,416
97,Troy Brown Jr.,62,144,22,15,21,20,85,29,10,6,21,161
98,Troy Brown Jr.,33,89,14,10,15,11,50,19,3,4,16,90
99,Troy Brown Jr.,29,55,8,5,6,9,35,10,7,2,5,71
100,Jalen Brunson,328,627,81,120,151,27,204,239,35,1,80,857
101,Elijah Bryant,6,13,1,3,3,2,4,3,0,1,4,16
102,Thomas Bryant,59,91,9,16,24,18,43,15,4,8,11,143
103,Reggie Bullock,248,561,163,50,55,16,207,99,52,11,45,709
104,Trey Burke,151,353,58,51,57,10,44,81,36,7,33,411
105,Alec Burks,210,500,102,101,118,21,206,107,31,14,49,623
106,Jimmy Butler,366,736,25,359,416,94,265,369,108,18,109,1116
107,Bruno Caboclo,8,17,0,1,2,3,11,1,0,2,4,17
108,Devontae Cacok,17,29,0,5,11,12,20,1,5,4,5,39
109,Kentavious Caldwell-Pope,218,506,120,97,112,27,152,127,62,26,66,653
110,Facundo Campazzo,120,315,76,80,91,22,112,232,79,14,73,396
111,Vlatko Čančar,33,72,9,10,13,11,39,14,11,2,14,85
112,Devin Cannady,11,28,6,6,7,0,5,1,5,1,2,34
113,Clint Capela,413,695,0,130,227,297,606,49,44,129,73,956
114,Vernon Carey Jr.,18,36,1,9,11,6,21,2,1,5,5,46
115,Jevon Carter,94,223,56,4,7,16,76,71,29,9,16,248
116,Wendell Carter Jr.,230,457,15,131,179,132,311,104,35,42,78,606
117,Wendell Carter Jr.,129,252,8,82,111,70,180,69,18,24,49,348
118,Wendell Carter Jr.,101,205,7,49,68,62,131,35,17,18,29,258
119,Michael Carter-Williams,105,270,15,49,80,39,100,129,25,17,69,274
120,Alex Caruso,133,305,55,49,76,31,139,160,64,15,76,370
121,Willie Cauley-Stein,115,182,1,49,78,66,170,35,21,43,29,280
122,Chris Chiozza,31,88,13,13,17,3,21,65,7,6,16,88
123,Marquese Chriss,5,14,1,2,4,3,10,2,0,2,2,13
124,Gary Clark,40,132,31,8,10,33,82,31,13,7,17,119
125,Gary Clark,40,131,31,8,10,33,79,30,12,7,17,119
126,Gary Clark,0,0,0,0,0,0,1,0,0,0,0,0
127,Gary Clark,0,1,0,0,0,0,2,1,1,0,0,0
128,Brandon Clarke,256,495,20,78,113,97,231,95,60,51,33,610
129,Jordan Clarkson,457,1075,208,129,144,47,227,168,61,10,115,1251
130,Nicolas Claxton,90,145,1,31,64,43,123,28,23,40,18,212
131,Amir Coffey,45,103,23,27,38,10,34,22,10,0,15,140
132,John Collins,429,771,83,170,204,118,349,78,34,63,84,1111
133,Mike Conley,284,640,138,121,142,36,141,305,70,9,99,827
134,Pat Connaughton,168,387,101,31,40,63,269,81,49,23,33,468
135,Quinn Cook,29,68,11,7,8,2,15,18,4,1,7,76
136,Quinn Cook,12,26,5,4,5,0,5,5,1,1,3,33
137,Quinn Cook,17,42,6,3,3,2,10,13,3,0,4,43
138,Tyler Cook,69,103,1,17,35,28,67,17,8,2,21,156
139,Tyler Cook,1,3,0,0,0,1,1,2,0,0,1,2
140,Tyler Cook,68,100,1,17,35,27,66,15,8,2,20,154
141,DeMarcus Cousins,130,305,47,59,81,53,210,76,34,24,64,366
142,DeMarcus Cousins,79,210,39,44,59,30,161,60,21,18,39,241
143,DeMarcus Cousins,51,95,8,15,22,23,49,16,13,6,25,125
144,Robert Covington,204,509,135,50,62,61,405,117,101,84,64,593
145,Torrey Craig,109,227,39,17,22,57,140,49,28,26,25,274
146,Torrey Craig,18,46,8,1,2,13,30,16,9,7,5,45
147,Torrey Craig,91,181,31,16,20,44,110,33,19,19,20,229
148,Jae Crowder,199,492,148,57,75,32,250,127,48,27,55,603
149,Jarrett Culver,69,168,13,29,48,34,70,24,17,9,28,180
150,Seth Curry,258,552,126,69,77,10,126,155,44,8,65,711
151,Stephen Curry,658,1365,337,362,395,29,316,363,77,8,213,2015
152,Nate Darling,2,7,2,3,3,1,0,1,0,1,1,9
153,Anthony Davis,301,613,26,158,214,62,224,110,45,59,74,786
154,Ed Davis,19,44,0,10,12,46,69,21,13,13,7,48
155,Terence Davis,195,456,98,45,55,20,134,83,44,14,63,533
156,Terence Davis,87,210,44,16,18,9,57,37,17,7,29,234
157,Terence Davis,108,246,54,29,37,11,77,46,27,7,34,299
158,Gabriel Deck,32,67,2,18,22,16,24,24,8,0,6,84
159,Dewayne Dedmon,46,65,1,20,27,28,58,12,9,6,13,113
160,Matthew Dellavedova,14,56,4,4,4,6,18,58,4,1,6,36
161,DeMar DeRozan,455,920,19,387,440,40,219,422,56,15,119,1316
162,Mamadi Diakite,16,40,1,11,14,8,26,8,7,6,3,44
163,Hamidou Diallo,224,470,28,128,200,59,213,101,41,24,76,604
164,Hamidou Diallo,143,297,12,83,132,37,128,77,31,12,49,381
165,Hamidou Diallo,81,173,16,45,68,22,85,24,10,12,27,223
166,Gorgui Dieng,85,163,30,58,67,40,100,48,26,16,32,258
167,Gorgui Dieng,56,108,23,38,43,28,70,29,17,14,22,173
168,Gorgui Dieng,29,55,7,20,24,12,30,19,9,2,10,85
169,Spencer Dinwiddie,6,16,2,6,6,0,13,9,2,1,5,20
170,Donte DiVincenzo,253,603,131,51,71,81,299,203,72,15,91,688
171,Luka Dončić,647,1351,192,344,471,54,473,567,64,36,281,1830
172,Luguentz Dort,247,639,113,122,164,38,151,88,45,19,79,729
173,Damyean Dotson,119,293,46,24,36,5,88,91,16,4,42,308
174,Devon Dotson,11,21,1,0,0,2,3,7,4,0,0,23
175,Sekou Doumbouya,107,282,26,45,64,39,104,47,24,9,44,285
176,PJ Dozier,148,355,47,42,66,35,147,92,31,22,46,385
177,Goran Dragić,240,555,91,101,122,25,144,219,33,8,118,672
178,Andre Drummond,282,572,0,123,205,166,385,94,63,49,124,687
179,Andre Drummond,180,380,0,77,129,101,236,64,40,29,81,437
180,Andre Drummond,102,192,0,46,76,65,149,30,23,20,43,250
181,Jared Dudley,2,9,2,0,0,4,17,5,1,1,2,6
182,Kris Dunn,1,12,0,3,4,0,6,2,2,2,3,5
183,Kevin Durant,324,603,85,210,238,13,234,195,25,45,120,943
184,Anthony Edwards,505,1211,171,211,272,59,277,211,82,36,160,1392
185,Carsen Edwards,47,111,18,11,13,3,23,14,7,1,7,123
186,CJ Elleby,25,66,7,11,15,11,21,10,6,3,5,68
187,Henry Ellenson,5,14,2,3,4,3,9,5,0,0,0,15
188,Wayne Ellington,149,338,116,28,35,12,73,67,18,9,33,442
189,Joel Embiid,461,899,58,471,548,113,426,145,50,69,159,1451
190,James Ennis,115,243,45,70,87,43,123,62,32,7,36,345
191,Drew Eubanks,116,205,2,77,106,74,167,42,18,49,45,311
192,Dante Exum,10,26,2,1,2,2,15,13,4,2,7,23
193,Tacko Fall,21,29,0,5,15,16,36,3,1,20,6,47
194,Derrick Favors,155,243,0,59,80,138,238,44,32,68,36,369
195,Cristiano Felício,7,13,0,9,16,10,16,9,4,0,4,23
196,Terrance Ferguson,1,7,0,0,0,0,1,2,1,0,4,2
197,Bruno Fernando,18,44,0,15,22,16,62,10,4,3,21,51
198,Yogi Ferrell,20,57,9,7,9,5,14,22,7,3,3,56
199,Yogi Ferrell,8,21,3,0,2,3,4,5,3,1,3,19
200,Yogi Ferrell,12,36,6,7,7,2,10,17,4,2,0,37
201,Dorian Finney-Smith,220,466,119,31,41,98,228,102,52,25,48,590
202,Malik Fitts,1,3,1,0,0,0,3,0,0,0,0,3
203,Malachi Flynn,127,340,54,45,56,10,106,137,38,7,43,353
204,Bryn Forbes,250,529,154,47,61,11,101,45,24,1,44,701
205,Trent Forrest,32,71,5,19,19,11,33,45,9,4,21,88
206,Evan Fournier,247,541,117,108,137,10,118,144,47,19,73,719
207,Evan Fournier,170,369,73,98,123,5,70,95,27,9,54,511
208,Evan Fournier,77,172,44,10,14,5,48,49,20,10,19,208
209,De'Aaron Fox,529,1110,103,300,417,33,170,417,87,27,174,1461
210,Robert Franks,13,28,5,12,13,6,8,5,3,3,2,43
211,Tim Frazier,3,20,0,2,6,0,8,16,2,1,4,8
212,Markelle Fultz,41,104,4,17,19,5,20,43,8,2,18,103
213,Wenyen Gabriel,24,60,13,11,17,20,34,11,9,8,15,72
214,Daniel Gafford,154,225,0,72,108,94,137,29,26,75,41,380
215,Daniel Gafford,60,87,0,27,41,44,59,17,11,34,22,147
216,Daniel Gafford,94,138,0,45,67,50,78,12,15,41,19,233
217,Danilo Gallinari,206,475,103,161,174,17,194,76,30,10,43,676
218,Langston Galloway,66,147,36,22,23,7,35,26,8,0,13,190
219,Darius Garland,362,802,105,112,132,23,106,329,66,6,164,941
220,Marc Gasol,88,194,50,36,50,38,177,109,26,58,53,262
221,Rudy Gay,264,628,106,82,102,42,261,88,45,40,65,716
222,Paul George,445,953,171,198,228,45,314,280,62,24,179,1259
223,Taj Gibson,99,158,3,40,55,99,151,36,31,49,22,241
224,Harry Giles,42,97,8,16,27,31,102,29,8,13,20,108
225,Shai Gilgeous-Alexander,287,565,71,185,229,19,147,207,27,23,106,830
226,Anthony Gill,30,60,7,13,16,16,35,11,10,4,8,80
227,Freddie Gillespie,44,84,0,23,33,42,55,9,13,20,12,111
228,Rudy Gobert,391,579,0,233,374,240,720,89,40,190,118,1015
229,Brandon Goodwin,84,223,32,28,43,8,61,95,17,0,36,228
230,Aaron Gordon,231,499,59,97,149,77,207,161,33,34,97,618
231,Aaron Gordon,128,293,42,66,105,39,127,105,16,20,67,364
232,Aaron Gordon,103,206,17,31,44,38,80,56,17,14,30,254
233,Eric Gordon,159,367,69,94,114,8,50,71,14,13,51,481
234,Devonte' Graham,252,669,179,133,158,22,126,295,48,6,84,816
235,Jerami Grant,400,932,115,290,343,35,215,152,35,58,109,1205
236,Danny Green,224,544,175,31,40,55,205,118,92,56,67,654
237,Draymond Green,170,380,34,70,88,55,394,558,105,52,188,444
238,JaMychal Green,173,374,79,46,57,85,192,53,26,22,53,471
239,Javonte Green,53,102,10,30,40,26,45,17,28,6,19,146
240,Javonte Green,39,71,7,20,30,20,32,11,18,2,13,105
241,Javonte Green,14,31,3,10,10,6,13,6,10,4,6,41
242,Jeff Green,261,530,103,125,161,34,229,108,36,27,54,750
243,Josh Green,42,93,4,13,23,28,50,28,16,3,17,101
244,Blake Griffin,174,411,70,87,117,35,190,140,32,15,62,505
245,Blake Griffin,81,222,39,44,62,7,97,77,14,2,32,245
246,Blake Griffin,93,189,31,43,55,28,93,63,18,13,30,260
247,Kyle Guy,29,88,13,16,20,5,30,32,6,0,11,87
248,Rui Hachimura,310,648,45,124,161,49,263,82,44,7,68,789
249,Ashton Hagans,0,0,0,0,0,0,0,0,0,0,1,0
250,Tyrese Haliburton,292,619,121,48,56,39,134,309,77,28,92,753
251,Donta Hall,25,35,0,23,34,24,38,11,5,10,8,73
252,Josh Hall,30,99,4,22,44,6,53,28,4,1,25,86
253,R.J. Hampton,136,313,27,55,82,29,150,87,21,10,53,354
254,R.J. Hampton,25,60,5,9,12,10,40,14,5,2,11,64
255,R.J. Hampton,111,253,22,46,70,19,110,73,16,8,42,290
256,Tim Hardaway Jr.,407,911,207,142,174,20,209,126,31,11,64,1163
257,James Harden,342,734,121,278,323,35,313,475,53,33,177,1083
258,James Harden,60,135,25,53,60,5,36,83,7,6,34,198
259,James Harden,282,599,96,225,263,30,277,392,46,27,143,885
260,Maurice Harkless,69,165,23,33,43,13,76,44,30,20,22,194
261,Maurice Harkless,5,13,5,0,2,2,11,7,2,4,3,15
262,Maurice Harkless,64,152,18,33,41,11,65,37,28,16,19,179
263,Jared Harper,0,4,0,3,4,0,2,1,0,0,3,3
264,Montrezl Harrell,375,603,0,181,256,158,270,73,46,49,74,931
265,Gary Harris,138,345,48,64,78,21,58,78,28,11,37,388
266,Gary Harris,69,156,24,22,30,13,34,32,17,4,14,184
267,Gary Harris,69,189,24,42,48,8,24,46,11,7,23,204
268,Jalen Harris,36,72,17,7,9,3,15,17,8,0,14,96
269,Joe Harris,357,707,211,49,63,43,205,130,46,14,62,974
270,Tobias Harris,473,924,82,182,204,62,357,220,55,51,107,1210
271,Shaquille Harrison,26,78,3,18,22,7,41,25,17,5,11,73
272,Shaquille Harrison,6,20,0,5,6,3,6,9,2,0,5,17
273,Shaquille Harrison,20,58,3,13,16,4,35,16,15,5,6,56
274,Josh Hart,151,344,63,69,89,53,324,109,38,12,49,434
275,Isaiah Hartenstein,94,171,2,46,71,65,116,55,19,39,44,236
276,Isaiah Hartenstein,41,80,0,22,36,40,45,15,11,20,21,104
277,Isaiah Hartenstein,53,91,2,24,35,25,71,40,8,19,23,132
278,Udonis Haslem,2,2,0,0,0,0,1,0,0,0,0,4
279,Jaxson Hayes,175,280,6,93,120,92,165,35,25,38,39,449
280,Killian Hayes,71,201,20,14,17,6,63,138,27,10,83,176
281,Gordon Hayward,311,658,85,156,185,37,221,181,52,14,91,863
282,Juan Hernangómez,130,299,55,60,97,45,160,35,19,7,27,375
283,Willy Hernangómez,151,268,1,62,93,117,217,50,22,23,34,365
284,Tyler Herro,307,699,107,94,117,25,243,184,35,17,101,815
285,Buddy Hield,403,992,282,88,104,29,305,257,63,30,130,1176
286,George Hill,95,197,31,40,50,16,45,73,23,5,31,261
287,George Hill,61,120,22,21,25,8,21,43,12,2,12,165
288,George Hill,34,77,9,19,25,8,24,30,11,3,19,96
289,Solomon Hill,107,298,68,35,46,42,172,75,50,11,42,317
290,Nate Hinton,15,42,4,7,10,1,8,8,7,2,5,41
291,Jaylen Hoard,44,88,0,28,41,21,44,24,13,5,17,116
292,Aaron Holiday,170,436,67,68,83,15,74,123,46,13,66,475
293,Jrue Holiday,414,823,111,107,136,73,195,357,96,37,127,1046
294,Justin Holiday,258,625,173,67,85,32,224,119,74,41,54,756
295,Rondae Hollis-Jefferson,9,18,0,9,16,11,15,13,2,4,2,27
296,Richaun Holmes,366,575,2,135,170,144,360,101,39,96,75,869
297,Rodney Hood,94,260,34,24,28,23,80,53,24,7,36,246
298,Rodney Hood,73,201,25,9,12,18,55,47,20,4,31,180
299,Rodney Hood,21,59,9,15,16,5,25,6,4,3,5,66
300,Al Horford,162,360,56,18,22,29,159,94,25,26,29,398
301,Talen Horton-Tucker,224,489,37,100,129,25,144,181,63,21,105,585
302,Danuel House,110,272,54,41,63,18,114,69,20,16,36,315
303,Dwight Howard,178,303,5,121,210,190,390,61,30,62,112,482
304,Markus Howard,40,106,18,7,9,1,20,18,4,1,18,105
305,Kevin Huerter,316,731,140,50,64,38,193,241,82,18,79,822
306,Elijah Hughes,10,30,8,3,4,1,8,6,1,1,6,31
307,De'Andre Hunter,120,248,31,73,85,17,93,44,19,12,29,344
308,Chandler Hutchison,39,103,8,21,25,6,72,17,12,5,20,107
309,Chandler Hutchison,5,18,1,2,2,1,19,4,1,0,5,13
310,Chandler Hutchison,34,85,7,19,23,5,53,13,11,5,15,94
311,Serge Ibaka,186,365,39,43,53,73,202,74,9,47,44,454
312,Andre Iguodala,95,248,60,25,38,38,183,142,57,35,67,275
313,Ersan İlyasova,21,54,18,5,5,7,22,4,10,3,8,65
314,Joe Ingles,275,562,183,76,90,27,217,318,45,12,117,809
315,Brandon Ingram,513,1101,143,281,320,34,265,296,42,36,154,1450
316,Kyrie Irving,549,1086,152,201,218,52,205,324,76,37,130,1451
317,Wesley Iwundu,34,102,5,26,31,15,75,18,15,4,19,99
318,Wesley Iwundu,17,52,3,12,14,6,38,10,9,3,6,49
319,Wesley Iwundu,17,50,2,14,17,9,37,8,6,1,13,50
320,Frank Jackson,134,293,61,61,75,15,71,36,15,1,34,390
321,Jaren Jackson Jr.,53,125,17,35,42,17,45,12,12,18,15,158
322,Josh Jackson,296,707,77,159,218,57,197,143,53,47,142,828
323,Justin Jackson,89,221,36,31,37,16,61,52,15,2,32,245
324,Justin Jackson,86,212,34,30,35,14,57,51,15,2,31,236
325,Justin Jackson,3,9,2,1,2,2,4,1,0,0,1,9
326,Reggie Jackson,263,585,122,67,82,24,168,205,41,7,74,715
327,Justin James,52,111,14,21,36,9,21,22,8,3,15,139
328,LeBron James,422,823,104,178,255,29,317,350,48,25,168,1126
329,Mike James,34,92,11,21,27,3,29,54,6,1,20,100
330,DaQuan Jeffries,50,120,20,7,8,19,52,22,15,10,14,127
331,DaQuan Jeffries,24,57,9,6,7,9,20,6,7,4,8,63
332,DaQuan Jeffries,26,63,11,1,1,10,32,16,8,6,6,64
333,Ty Jerome,128,287,71,26,34,10,81,120,20,6,47,353
334,Isaiah Joe,48,133,39,18,24,6,30,20,12,4,11,153
335,Alize Johnson,40,68,1,13,13,27,63,14,5,5,9,94
336,Cameron Johnson,203,483,117,50,59,33,166,86,37,16,40,573
337,James Johnson,146,327,31,45,76,32,145,98,42,42,55,368
338,James Johnson,67,145,15,17,29,14,72,50,24,23,27,166
339,James Johnson,79,182,16,28,47,18,73,48,18,19,28,202
340,Keldon Johnson,338,705,60,145,196,93,319,121,40,24,78,881
341,Stanley Johnson,89,233,45,44,55,29,124,89,52,18,54,267
342,Tyler Johnson,72,183,48,18,21,6,71,47,14,0,17,210
343,Nikola Jokić,732,1293,92,342,394,205,575,599,95,48,222,1898
344,Damian Jones,70,103,1,42,58,36,85,29,11,29,26,183
345,Damian Jones,8,16,0,6,11,7,11,4,1,5,6,22
346,Damian Jones,16,17,0,11,12,8,18,1,1,7,5,43
347,Damian Jones,46,70,1,25,35,21,56,24,9,17,15,118
348,Derrick Jones Jr.,147,304,43,59,91,77,128,47,37,54,32,396
349,Mason Jones,52,123,24,40,64,7,48,42,7,1,29,168
350,Mason Jones,47,114,23,35,57,4,47,39,6,1,28,152
