,Player,FG,FGA,3P,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS
351,Mason Jones,5,9,1,5,7,3,1,3,1,0,1,16
352,Tre Jones,37,78,3,17,19,8,13,39,8,0,13,94
353,Tyus Jones,178,413,45,41,45,21,119,259,64,6,48,442
354,DeAndre Jordan,190,249,0,46,92,117,310,93,17,65,85,426
355,Cory Joseph,200,426,45,72,88,35,124,213,61,18,79,517
356,Cory Joseph,111,250,31,36,47,25,74,108,39,9,44,289
357,Cory Joseph,89,176,14,36,41,10,50,105,22,9,35,228
358,Mfiondu Kabengele,33,89,13,16,20,12,48,17,8,13,15,95
359,Mfiondu Kabengele,9,32,4,5,6,1,13,5,2,3,6,27
360,Mfiondu Kabengele,24,57,9,11,14,11,35,12,6,10,9,68
361,Frank Kaminsky,121,257,31,37,60,36,152,79,14,17,22,310
362,Enes Kanter,339,561,1,127,164,284,511,84,33,48,78,806
363,Luke Kennard,197,414,100,26,31,15,146,104,23,9,48,520
364,Louis King,17,34,4,6,6,5,13,9,7,3,4,44
365,Maxi Kleber,116,275,87,34,37,47,213,68,24,35,30,353
366,Nathan Knight,37,100,6,44,55,27,45,8,9,10,15,124
367,Kevin Knox,56,143,35,16,20,10,51,19,12,6,17,163
368,John Konchar,69,138,21,25,30,35,93,47,30,9,18,184
369,Furkan Korkmaz,170,424,101,60,82,17,96,82,49,9,46,501
370,Luke Kornet,44,101,15,3,6,14,53,24,4,32,7,106
371,Luke Kornet,9,27,6,2,4,1,14,4,2,7,1,26
372,Luke Kornet,35,74,9,1,2,13,39,20,2,25,6,80
373,Rodions Kurucs,11,32,6,3,4,5,18,10,9,4,13,31
374,Rodions Kurucs,1,3,1,0,0,0,3,2,0,0,0,3
375,Rodions Kurucs,5,21,2,1,2,2,9,4,6,4,9,13
376,Rodions Kurucs,5,8,3,2,2,3,6,4,3,0,4,15
377,Kyle Kuzma,335,757,137,67,97,108,309,127,35,41,113,874
378,Anthony Lamb,46,118,23,18,21,27,43,23,6,5,19,133
379,Jeremy Lamb,120,276,52,71,75,25,106,53,34,23,22,363
380,Romeo Langford,21,59,5,9,12,12,23,13,6,5,10,56
381,Zach LaVine,569,1123,200,253,298,36,253,282,46,27,203,1591
382,Jake Layman,91,184,23,26,37,13,54,28,29,19,26,231
383,T.J. Leaf,5,10,0,2,2,0,5,1,2,1,2,12
384,Jalen Lecque,1,9,0,3,3,2,3,2,0,0,0,5
385,Damion Lee,128,274,77,40,44,22,158,73,38,8,30,373
386,Saben Lee,99,210,8,61,89,20,77,174,32,13,55,267
387,Alex Len,171,278,8,73,116,78,182,49,20,64,55,423
388,Alex Len,5,10,3,3,6,0,11,3,1,6,8,16
389,Alex Len,166,268,5,70,110,78,171,46,19,58,47,407
390,Kawhi Leonard,465,908,101,261,295,55,282,269,81,21,105,1292
391,Meyers Leonard,3,7,3,1,2,0,7,2,0,0,2,10
392,Caris LeVert,359,814,84,146,180,33,181,245,66,30,102,948
393,Caris LeVert,87,200,22,26,34,10,42,72,13,6,26,222
394,Caris LeVert,272,614,62,120,146,23,139,173,53,24,76,726
395,Kira Lewis Jr.,130,337,40,43,51,12,59,124,38,10,34,343
396,Damian Lillard,602,1334,275,449,484,32,251,505,62,17,203,1928
397,Nassir Little,78,167,28,36,45,32,96,23,5,13,18,220
398,Kevon Looney,108,197,4,31,48,117,205,119,21,22,37,251
399,Brook Lopez,322,640,95,120,142,104,243,50,40,103,64,859
400,Robin Lopez,269,425,5,99,137,141,131,55,15,44,75,642
401,Didi Louzada,3,13,2,0,0,1,2,3,2,0,3,8
402,Kevin Love,103,252,57,42,51,17,169,63,16,2,38,305
403,Kyle Lowry,260,596,131,140,160,35,212,338,45,14,126,791
404,Timothé Luwawu-Cabarrot,130,356,75,35,43,28,101,69,33,6,43,370
405,Trey Lyles,43,90,14,15,23,9,77,14,6,1,6,115
406,Will Magnay,0,1,0,0,0,0,0,0,0,0,1,0
407,Thon Maker,10,18,0,10,11,8,10,4,2,4,3,30
408,Théo Maledon,226,614,105,101,135,25,186,227,56,11,141,658
409,Karim Mané,3,13,1,4,5,1,13,4,0,2,3,11
410,Terance Mann,178,350,38,78,94,56,186,104,29,13,40,472
411,Nico Mannion,39,114,22,23,28,6,40,70,16,1,31,123
412,Boban Marjanović,62,122,1,31,38,47,81,10,2,6,12,156
413,Lauri Markkanen,250,521,119,76,92,35,233,45,26,15,52,695
414,Naji Marshall,82,209,29,53,75,15,133,88,26,10,38,246
415,Caleb Martin,96,256,31,41,64,31,110,67,37,12,33,264
416,Cody Martin,83,188,16,25,43,52,109,86,37,12,40,207
417,Jeremiah Martin,9,33,3,1,5,2,5,4,5,2,6,22
418,Kelan Martin,62,138,24,9,10,18,60,17,10,10,16,157
419,Kenyon Martin Jr.,162,318,35,60,84,73,169,48,30,41,38,419
420,Frank Mason III,9,24,2,5,7,3,9,12,0,0,5,25
421,Garrison Mathews,97,237,76,84,95,16,71,26,29,7,10,354
422,Dakota Mathias,19,48,8,2,6,1,6,13,1,3,1,48
423,Wesley Matthews,89,252,66,35,41,20,73,54,38,17,26,279
424,Tyrese Maxey,198,429,31,61,70,11,93,120,26,13,41,488
425,Skylar Mays,44,98,14,22,25,10,25,30,14,2,9,124
426,Patrick McCaw,1,1,0,3,3,1,2,4,2,0,0,5
427,CJ McCollum,405,884,169,108,133,30,155,223,44,21,65,1087
428,T.J. McConnell,274,490,15,33,48,55,201,456,128,23,135,596
429,Jaden McDaniels,164,367,72,27,45,52,180,71,35,60,47,427
430,Jalen McDaniels,133,284,35,45,64,45,124,53,28,19,45,346
431,Doug McDermott,354,665,111,80,98,60,161,85,20,6,53,899
432,Sean McDermott,13,33,5,8,8,6,13,4,2,3,4,39
433,JaVale McGee,144,282,5,44,67,77,162,39,19,54,60,337
434,JaVale McGee,112,215,5,36,55,54,116,33,16,40,45,265
435,JaVale McGee,32,67,0,8,12,23,46,6,3,14,15,72
436,Rodney McGruder,37,70,11,6,8,8,14,16,8,1,7,91
437,Alfonzo McKinnie,48,93,16,10,18,22,32,6,7,0,5,122
438,Jordan McLaughlin,100,242,33,23,30,21,87,193,51,6,51,256
439,Ben McLemore,135,365,97,39,53,15,85,39,23,9,42,406
440,Ben McLemore,80,224,55,23,32,11,55,28,20,3,28,238
441,Ben McLemore,55,141,42,16,21,4,30,11,3,6,14,168
442,Nicolò Melli,46,141,23,19,25,29,93,44,14,3,12,134
443,Nicolò Melli,15,59,7,6,7,12,45,25,9,1,7,43
444,Nicolò Melli,31,82,16,13,18,17,48,19,5,2,5,91
445,De'Anthony Melton,172,393,87,41,51,30,131,132,60,31,66,472
446,Sam Merrill,32,72,21,4,4,6,24,21,8,1,10,89
447,Chimezie Metu,91,179,13,31,43,31,81,28,14,18,29,226
448,Khris Middleton,511,1074,151,212,236,54,352,370,74,9,178,1385
449,Darius Miller,22,48,17,12,12,2,22,21,13,5,8,73
450,Patty Mills,252,611,161,71,78,18,98,162,42,3,66,736
451,Paul Millsap,191,401,49,71,98,76,186,98,51,36,51,502
452,Shake Milton,300,667,71,146,176,33,115,193,39,18,103,817
453,Donovan Mitchell,478,1091,178,267,316,50,185,277,52,15,147,1401
454,Adam Mokoka,7,19,1,0,1,1,4,5,2,1,5,15
455,Malik Monk,173,399,85,59,72,14,87,87,19,4,55,490
456,E'Twaun Moore,55,121,11,12,14,14,31,40,15,5,23,133
457,Ja Morant,430,957,73,271,372,59,193,465,57,13,203,1204
458,Juwan Morgan,14,30,4,3,7,9,19,9,4,1,4,35
459,Marcus Morris,276,584,140,73,89,35,199,58,34,15,57,765
460,Markieff Morris,153,378,65,36,50,48,218,73,22,19,54,407
461,Monte Morris,186,387,51,58,73,11,85,150,34,13,34,481
462,Mychal Mulder,119,265,85,14,22,8,52,26,12,12,16,337
463,Dejounte Murray,441,974,63,106,134,58,415,363,101,7,117,1051
464,Jamal Murray,378,792,129,133,153,37,157,231,64,13,108,1018
465,Mike Muscala,119,267,68,33,36,19,113,28,8,11,21,339
466,Sviatoslav Mykhailiuk,208,506,105,38,50,24,139,110,51,12,88,559
467,Sviatoslav Mykhailiuk,84,223,57,24,30,11,63,57,27,6,39,249
468,Sviatoslav Mykhailiuk,124,283,48,14,20,13,76,53,24,6,49,310
469,Abdel Nader,57,116,18,28,37,7,55,19,10,9,19,160
470,Larry Nance Jr.,128,272,41,30,49,54,181,107,61,17,55,327
471,Aaron Nesmith,78,178,40,22,28,28,99,23,15,9,23,218
472,Raul Neto,209,447,64,75,85,28,128,146,73,6,53,557
473,Georges Niang,177,405,124,22,23,28,148,59,25,8,51,500
474,Zeke Nnaji,50,104,24,12,15,14,51,10,8,4,7,136
475,Nerlens Noel,137,223,0,50,70,142,266,46,70,141,65,324
476,Jaylen Nowell,142,335,50,45,55,19,76,62,22,12,28,379
477,Frank Ntilikina,29,79,23,8,18,6,25,19,18,4,11,89
478,Kendrick Nunn,319,658,122,56,60,21,158,148,52,14,80,816
479,James Nunnally,5,13,4,1,2,2,7,3,0,0,2,15
480,Jusuf Nurkić,171,333,12,70,113,86,246,125,38,39,73,424
481,David Nwaba,106,218,17,47,68,40,78,31,30,21,17,276
482,Jordan Nwora,62,135,28,19,25,9,51,7,16,7,24,171
483,Royce O'Neale,175,394,107,39,46,88,397,181,57,32,83,496
484,Semi Ojeleye,89,221,58,24,32,31,116,37,17,0,21,260
485,Jahlil Okafor,63,102,2,17,24,23,43,13,6,5,21,145
486,Chuma Okeke,135,324,49,30,40,42,139,101,48,22,38,349
487,Josh Okogie,102,254,29,83,108,63,93,63,54,28,43,316
488,Onyeka Okongwu,96,149,0,36,57,62,101,18,23,33,29,228
489,Isaac Okoro,235,559,62,114,157,68,138,128,62,24,86,646
490,KZ Okpala,36,96,12,8,15,21,47,19,10,11,15,92
491,Victor Oladipo,235,576,78,104,138,12,148,151,46,14,83,652
492,Victor Oladipo,64,152,25,27,37,1,50,38,15,2,18,180
493,Victor Oladipo,155,381,49,65,83,8,87,99,24,10,51,424
494,Victor Oladipo,16,43,4,12,18,3,11,14,7,2,14,48
495,Cameron Oliver,19,33,4,1,4,5,16,5,2,4,3,43
496,Kelly Olynyk,337,697,126,145,175,87,402,203,79,42,126,945
497,Kelly Olynyk,162,376,77,31,40,44,217,91,40,26,55,432
498,Kelly Olynyk,175,321,49,114,135,43,185,112,39,16,71,513
499,Miye Oni,35,99,30,5,6,23,61,28,11,8,16,105
500,Cedi Osman,219,586,99,76,95,38,163,174,53,9,80,613
501,Daniel Oturu,22,52,1,9,12,21,27,10,4,7,9,54
502,Kelly Oubre Jr.,318,724,90,123,177,82,247,73,57,42,70,849
503,Jabari Parker,30,55,2,10,13,10,32,11,1,5,10,72
504,Jabari Parker,4,7,0,0,0,1,5,1,0,1,3,8
505,Jabari Parker,26,48,2,10,13,9,27,10,1,4,7,64
506,Eric Paschall,148,298,18,67,94,28,100,51,12,7,43,381
507,Anžejs Pasečņiks,0,1,0,0,0,1,0,1,0,0,5,0
508,Patrick Patterson,72,165,40,13,17,19,56,29,14,8,11,197
509,Justin Patton,29,70,9,3,4,14,35,14,12,14,4,70
510,Chris Paul,439,879,102,169,181,25,287,622,99,19,156,1149
511,Cameron Payne,191,395,73,50,56,16,128,217,36,16,60,505
512,Elfrid Payton,269,622,28,73,107,64,152,203,47,9,103,639
513,Gary Payton II,10,13,2,3,4,2,9,1,6,1,1,25
514,Norvel Pelle,8,15,0,4,6,6,13,2,1,9,3,20
515,Norvel Pelle,3,7,0,0,0,3,4,0,0,3,3,6
516,Norvel Pelle,0,1,0,3,4,1,0,1,0,0,0,3
517,Norvel Pelle,5,7,0,1,2,2,9,1,1,6,0,11
518,Reggie Perry,32,78,4,10,13,27,46,14,6,6,15,78
519,Theo Pinson,1,9,0,0,0,0,5,1,0,0,1,2
520,Mason Plumlee,234,381,0,113,169,145,374,202,43,50,105,581
521,Jakob Poeltl,265,430,0,63,124,219,328,134,47,123,83,593
522,Vincent Poirier,3,12,0,2,6,6,8,2,0,3,4,8
523,Aleksej Pokusevski,139,408,58,31,42,30,182,97,20,42,99,367
524,Jordan Poole,205,474,97,105,119,15,77,99,26,9,51,612
525,Jontay Porter,8,15,3,3,5,4,10,1,3,1,7,22
526,Kevin Porter Jr.,156,367,50,69,94,20,79,164,19,8,91,431
527,Michael Porter Jr.,443,817,170,106,134,91,354,70,40,54,77,1162
528,Otto Porter,98,227,39,36,42,28,124,55,16,4,25,271
529,Otto Porter,89,202,38,31,37,28,110,50,12,4,25,247
530,Otto Porter,9,25,1,5,5,0,14,5,4,0,0,24
531,Bobby Portis,313,598,74,54,73,124,342,71,52,26,56,754
532,Kristaps Porziņģis,325,683,97,118,138,82,299,68,20,58,51,865
533,Dwight Powell,120,194,5,97,124,80,154,63,36,30,40,342
534,Norman Powell,438,918,171,236,271,42,173,129,82,18,119,1283
535,Norman Powell,282,566,118,141,163,19,107,77,47,8,77,823
536,Norman Powell,156,352,53,95,108,23,66,52,35,10,42,460
537,Taurean Prince,131,327,62,65,76,19,123,76,28,23,47,389
538,Taurean Prince,30,74,13,24,27,2,32,7,8,8,11,97
539,Taurean Prince,101,253,49,41,49,17,91,69,20,15,36,292
540,Payton Pritchard,184,418,102,40,45,33,125,120,37,9,53,510
541,Immanuel Quickley,229,580,118,155,174,25,112,127,30,12,58,731
542,Jahmi'us Ramsey,15,38,5,5,5,2,8,6,4,1,3,40
543,Chasson Randle,92,237,44,38,48,7,75,74,22,5,46,266
544,Julius Randle,602,1321,160,348,429,84,639,427,64,18,241,1712
545,Cam Reddish,96,263,33,67,82,22,82,35,33,9,34,292
546,J.J. Redick,106,267,66,49,52,4,60,51,11,3,36,327
547,J.J. Redick,87,214,51,45,47,3,49,40,9,2,25,270
548,J.J. Redick,19,53,15,4,5,1,11,11,2,1,11,57
549,Paul Reed,42,78,0,4,8,30,31,12,10,13,12,88
550,Naz Reid,304,581,61,115,166,82,240,72,34,76,69,784
551,Cameron Reynolds,6,18,3,0,0,2,3,2,0,0,0,15
552,Cameron Reynolds,1,2,0,0,0,0,0,0,0,0,0,2
553,Cameron Reynolds,5,16,3,0,0,2,3,2,0,0,0,13
554,Nick Richards,4,9,0,7,11,4,7,2,0,0,3,15
555,Josh Richardson,264,618,88,99,108,51,144,153,61,24,79,715
556,Grant Riller,8,12,2,0,0,0,1,3,1,0,1,18
557,Austin Rivers,104,245,55,22,31,8,74,81,30,2,36,285
558,Austin Rivers,58,135,28,10,14,5,42,42,12,0,22,154
559,Austin Rivers,46,110,27,12,17,3,32,39,18,2,14,131
560,Andre Roberson,2,14,1,1,2,7,8,4,3,1,2,6
561,Duncan Robinson,315,717,250,62,75,7,243,127,43,20,81,942
562,Glenn Robinson III,42,99,16,21,23,11,34,20,4,3,11,121
563,Jerome Robinson,28,95,11,16,20,4,34,25,12,6,19,83
564,Justin Robinson,7,21,4,3,5,1,6,9,3,0,2,21
565,Mitchell Robinson,115,176,0,26,53,113,139,17,35,45,26,256
566,Isaiah Roby,207,429,32,87,117,89,252,107,52,37,113,533
567,Rajon Rondo,95,215,36,16,17,18,92,199,37,4,79,242
568,Rajon Rondo,44,110,17,1,2,4,51,95,19,2,39,106
569,Rajon Rondo,51,105,19,15,15,14,41,104,18,2,40,136
570,Derrick Rose,287,611,50,110,127,20,110,209,49,19,78,734
571,Derrick Rose,79,184,13,42,50,6,23,63,18,4,29,213
572,Derrick Rose,208,427,37,68,77,14,87,146,31,15,49,521
573,Terrence Ross,254,616,89,120,138,15,143,108,47,21,74,717
574,Terry Rozier,510,1134,222,165,202,47,255,293,87,26,128,1407
575,Ricky Rubio,193,498,66,130,150,28,195,433,98,4,111,582
576,D'Angelo Russell,281,652,120,114,149,16,95,244,45,18,112,796
577,Domantas Sabonis,484,904,52,240,328,150,592,415,76,33,213,1260
578,Luka Šamanić,47,105,12,16,29,16,52,15,8,8,20,122
579,JaKarr Sampson,56,113,3,19,29,27,50,4,2,14,15,134
580,Dario Šarić,153,342,47,84,99,46,144,65,30,4,57,437
581,Tomáš Satoranský,169,329,42,67,79,30,112,271,40,14,96,447
582,Dennis Schröder,332,760,71,206,243,30,181,351,70,13,163,941
583,Mike Scott,76,211,53,8,12,11,109,40,24,14,19,213
584,Jay Scrubb,14,36,2,5,5,2,12,1,4,0,7,35
585,Collin Sexton,525,1105,98,312,383,58,129,262,62,10,167,1460
586,Landry Shamet,186,456,129,66,78,11,101,99,31,10,48,567
587,Iman Shumpert,1,4,0,0,0,1,0,0,1,0,1,2
588,Pascal Siakam,437,961,73,249,301,95,310,250,64,37,130,1196
589,Chris Silva,10,16,1,11,15,7,20,6,1,6,10,32
590,Chris Silva,9,13,1,11,15,7,18,6,1,5,9,30
591,Chris Silva,1,3,0,0,0,0,2,0,0,1,1,2
592,Ben Simmons,325,583,3,176,287,93,324,401,93,35,173,829
593,Anfernee Simons,168,401,120,46,57,14,126,89,18,8,43,502
594,Deividas Sirvydis,14,40,10,3,6,0,29,5,2,0,5,41
595,Alen Smailagić,11,27,4,2,6,6,10,4,3,5,5,28
596,Marcus Smart,203,510,93,128,162,36,131,273,72,23,96,627
597,Dennis Smith Jr.,58,145,19,19,26,12,43,77,23,14,26,154
598,Dennis Smith Jr.,2,10,0,5,6,0,2,3,3,0,1,9
599,Dennis Smith Jr.,56,135,19,14,20,12,41,74,20,14,25,145
600,Ish Smith,129,297,18,19,33,22,128,172,32,13,41,295
601,Jalen Smith,22,50,4,5,7,7,30,4,1,5,7,53
602,Tony Snell,88,171,62,11,11,18,94,59,13,11,21,249
603,Ray Spalding,2,4,0,0,2,2,2,0,0,2,3,4
604,Cassius Stanley,13,43,3,7,9,8,12,1,1,2,1,36
605,Lamar Stevens,62,136,4,37,51,24,72,25,17,13,23,165
606,Isaiah Stewart,226,409,21,64,92,159,294,59,39,86,67,537
607,Max Strus,85,187,50,16,24,5,36,24,11,2,8,236
608,Edmond Sumner,148,282,35,68,83,18,76,49,33,10,51,399
609,Jae'Sean Tate,316,625,60,102,147,132,242,178,85,36,98,794
610,Jayson Tatum,605,1318,187,295,340,50,422,276,75,31,171,1692
611,Jeff Teague,123,284,36,89,105,15,73,132,34,12,64,371
612,Jeff Teague,78,188,26,51,61,10,47,73,26,7,39,233
613,Jeff Teague,45,96,10,38,44,5,26,59,8,5,25,138
614,Garrett Temple,158,381,67,40,50,29,131,124,43,30,58,423
615,Tyrell Terry,5,16,0,1,3,0,6,6,5,0,2,11
616,Daniel Theis,252,466,49,74,110,93,263,108,41,57,66,627
617,Daniel Theis,159,288,33,46,67,54,166,67,25,43,41,397
618,Daniel Theis,93,178,16,28,43,39,97,41,16,14,25,230
619,Brodric Thomas,39,108,16,31,46,8,45,30,15,10,22,125
620,Brodric Thomas,2,7,1,5,7,1,3,4,1,1,4,10
621,Brodric Thomas,37,101,15,26,39,7,42,26,14,9,18,115
622,Isaiah Thomas,9,27,3,2,2,1,3,5,1,0,6,23
623,Khyri Thomas,32,66,9,9,9,7,11,25,9,6,6,82
624,Matt Thomas,50,127,27,12,14,7,37,19,4,0,14,139
625,Matt Thomas,24,62,17,6,7,3,18,9,2,0,6,71
626,Matt Thomas,26,65,10,6,7,4,19,10,2,0,8,68
627,Tristan Thompson,169,326,0,71,120,169,270,67,24,33,62,409
628,Sindarius Thornwell,15,46,7,4,8,3,15,21,13,2,7,41
629,Sindarius Thornwell,7,21,3,0,2,1,4,4,5,1,4,17
630,Sindarius Thornwell,8,25,4,4,6,2,11,17,8,1,3,24
631,Matisse Thybulle,102,243,43,8,18,30,94,63,105,71,32,255
632,Killian Tillie,19,57,10,9,11,6,18,8,5,8,2,57
633,Xavier Tillman Sr.,167,299,22,34,53,74,182,75,44,33,45,390
634,Anthony Tolliver,4,17,4,5,6,3,7,2,3,2,3,17
635,Obi Toppin,104,209,26,19,26,26,112,29,17,15,23,253
636,Juan Toscano-Anderson,121,209,37,22,31,29,205,150,41,26,61,301
637,Axel Toupane,4,11,1,5,7,0,6,4,2,3,0,14
638,Karl-Anthony Towns,425,875,122,267,311,133,396,225,39,57,160,1239
639,Gary Trent Jr.,320,785,165,83,106,27,125,80,56,10,43,888
640,Gary Trent Jr.,217,524,121,58,75,21,70,58,37,6,31,613
641,Gary Trent Jr.,103,261,44,25,31,6,55,22,19,4,12,275
642,P.J. Tucker,66,177,40,21,28,51,153,61,39,20,40,193
643,P.J. Tucker,48,131,27,18,23,33,115,45,29,18,33,141
644,P.J. Tucker,18,46,13,3,5,18,38,16,10,2,7,52
645,Rayjon Tucker,9,18,2,14,19,1,10,6,2,0,4,34
646,Myles Turner,206,432,69,111,142,63,243,48,40,159,67,592
647,Jonas Valančiūnas,440,743,21,157,203,253,523,112,35,57,100,1058
648,Denzel Valentine,155,416,80,16,17,24,173,105,30,7,42,406
649,Jarred Vanderbilt,143,236,1,57,102,118,250,76,64,46,53,344
650,Fred VanVleet,338,870,174,169,191,32,188,328,87,37,95,1019
651,Anderson Varejão,4,16,0,5,9,7,13,3,0,2,1,13
652,Devin Vassell,123,303,52,43,51,24,150,56,43,18,22,341
653,Gabe Vincent,88,233,46,20,23,10,46,67,21,2,34,242
654,Noah Vonleh,0,3,0,0,0,0,1,1,0,0,2,0
655,Nikola Vučević,666,1396,176,131,156,146,671,269,65,48,126,1639
656,Nikola Vučević,436,908,117,91,110,87,430,167,42,28,83,1080
657,Nikola Vučević,230,488,59,40,46,59,241,102,23,20,43,559
658,Dean Wade,134,311,78,30,39,38,177,74,35,21,30,376
659,Moritz Wagner,104,229,31,71,87,27,119,50,26,18,43,310
660,Moritz Wagner,62,122,13,41,52,13,60,32,22,8,21,178
661,Moritz Wagner,4,14,2,1,2,3,16,6,0,1,9,11
662,Moritz Wagner,38,93,16,29,33,11,43,12,4,9,13,121
663,Kemba Walker,284,676,127,134,149,16,154,212,48,12,88,829
664,Lonnie Walker,256,609,100,57,70,14,141,101,29,15,65,669
665,John Wall,293,726,79,158,211,17,112,275,42,31,141,823
666,Brad Wanamaker,115,299,16,90,101,18,87,174,43,11,71,336
667,Brad Wanamaker,61,173,13,50,56,8,58,99,26,6,37,185
668,Brad Wanamaker,54,126,3,40,45,10,29,75,17,5,34,151
669,T.J. Warren,27,51,0,8,10,2,12,5,2,0,4,62
670,P.J. Washington,302,686,112,108,145,93,325,161,69,79,128,824
671,Yuta Watanabe,79,180,36,24,29,36,123,40,26,19,19,218
672,Tremont Waters,34,84,15,16,17,5,16,62,15,1,27,99
673,Paul Watson,38,82,30,5,8,4,41,17,6,3,9,111
674,Quinndary Weatherspoon,16,35,1,13,16,3,8,8,8,2,10,46
675,Russell Westbrook,544,1238,86,271,413,109,641,763,89,23,312,1445
676,Coby White,375,902,163,128,142,28,256,328,38,15,156,1041
677,Derrick White,186,453,84,97,114,13,94,127,26,36,45,553
678,Hassan Whiteside,126,224,0,41,79,61,154,20,9,46,40,293
679,Greg Whittington,0,3,0,0,0,0,0,0,0,0,0,0
680,Andrew Wiggins,505,1058,140,170,238,82,265,167,67,70,126,1320
681,Grant Williams,108,247,48,30,51,48,130,64,32,24,56,294
682,Kenrich Williams,219,411,52,36,63,84,189,152,55,17,76,526
683,Lou Williams,265,646,69,150,173,21,117,225,47,6,108,749
684,Lou Williams,181,430,45,103,119,15,73,144,39,4,66,510
685,Lou Williams,84,216,24,47,54,6,44,81,8,2,42,239
686,Patrick Williams,255,528,54,91,125,66,261,99,64,46,98,655
687,Robert Williams,186,258,0,45,73,133,225,94,43,91,52,417
688,Zion Williamson,634,1037,10,369,529,167,274,226,57,39,167,1647
689,D.J. Wilson,68,168,30,17,25,20,92,23,11,16,22,183
690,D.J. Wilson,16,43,10,1,2,3,22,3,1,4,4,43
691,D.J. Wilson,52,125,20,16,23,17,70,20,10,12,18,140
692,Dylan Windler,57,130,26,21,27,20,87,33,19,12,32,161
693,Justise Winslow,74,210,10,20,35,18,100,50,15,12,37,178
694,Cassius Winston,14,33,8,5,6,0,9,12,2,1,5,41
695,James Wiseman,191,368,12,54,86,55,171,26,11,36,60,448
696,Christian Wood,329,640,77,125,198,76,319,71,34,48,80,860
697,Robert Woodard,8,20,1,3,8,4,12,2,0,3,1,20
698,Delon Wright,240,518,64,101,126,65,204,278,101,30,83,645
699,Delon Wright,136,293,31,71,90,37,127,181,58,19,48,374
700,Delon Wright,104,225,33,30,36,28,77,97,43,11,35,271
701,Thaddeus Young,370,662,12,71,113,168,255,291,74,40,137,823
702,Trae Young,487,1112,136,484,546,38,207,594,53,12,261,1594
703,Cody Zeller,181,324,4,85,119,119,209,86,27,17,51,451
704,Ivica Zubac,257,394,1,135,171,189,330,90,24,62,81,650
